start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t
1697008168.0086114,1697008173.3385823,5.329970836639404,200,Are you a morning news or evening news watcher?,"Are you a morning news or evening news watcher?

I am a morning news watcher. I find it easier to stay on top of current events and news stories when they are fresh and breaking. Plus, I like starting my day",47,207,38.83698548161577,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,43,5.407382011413574
1697008168.0086865,1697008173.3379347,5.3292481899261475,200,Are you a morning news or evening news watcher?,"Are you a morning news or evening news watcher?

I am a morning news watcher. I find it easier to stay on top of current events and news stories when they are fresh and breaking. Plus, I like starting my day",47,207,38.842251781647384,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,43,5.407382011413574
1697008188.4767995,1697008194.1649728,5.688173294067383,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.270313163825456,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.476969,1697008194.1646972,5.6877281665802,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27322997706956,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.477089,1697008194.1646855,5.687596559524536,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27409245386464,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4772797,1697008194.1653678,5.6880881786346436,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.270870869461106,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.477449,1697008194.1653662,5.687917232513428,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27199101775951,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4775777,1697008194.1647117,5.687134027481079,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27712393897953,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.477819,1697008194.16548,5.6876609325408936,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.273670585228004,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.478348,1697008194.165685,5.6873369216918945,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27579408763659,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4785097,1697008194.165601,5.68709135055542,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.2774036730209,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4789557,1697008194.1667218,5.687766075134277,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27298155365771,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4790492,1697008194.1661873,5.687138080596924,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.277097372277694,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4792204,1697008194.1654801,5.686259746551514,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.282855418022265,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4794285,1697008194.1659143,5.686485767364502,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.28137353595365,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.479576,1697008194.166736,5.687159776687622,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27695516292939,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4801364,1697008194.1664453,5.686308860778809,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.2825333956559,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4802787,1697008194.1668465,5.686567783355713,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.28083583572378,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.48055,1697008194.1675255,5.686975479125977,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27816319555891,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4807174,1697008194.1676152,5.6868977546691895,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27867268686848,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4809363,1697008194.1675255,5.686589241027832,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.280695160897835,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4811804,1697008194.1679811,5.686800718307495,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27930878912448,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4812744,1697008194.167377,5.686102628707886,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.28388561431488,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4814851,1697008194.1686187,5.687133550643921,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.27712706447635,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4817305,1697008194.1678207,5.6860902309417725,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.28396690688586,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4829044,1697008194.167635,5.684730529785156,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.29288466519664,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4821508,1697008194.1686187,5.686467885971069,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.28149076916788,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4822452,1697008194.1687777,5.686532497406006,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.281067169968146,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.482487,1697008194.1682942,5.685807228088379,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.2858226625591,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4826481,1697008194.167864,5.685215950012207,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.289700490540696,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.4828622,1697008194.168954,5.686091661453247,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.28395752695573,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
1697008188.483054,1697008194.169202,5.686148166656494,200,Do you believe in superstitions?,"Do you believe in superstitions?

Do you believe in superstitions?

Superstitions are beliefs or practices that are not based on reason or evidence, but are often passed down through generations. Many people have",32,212,37.28358702349079,llama2-7b-chat,32,2,50, 15805 MiB, 20757 MiB,44,5.766334056854248
