start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697250389.8021865,1697250395.295878,5.493691444396973,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,23.663505916879856,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8027134,1697250395.295135,5.492421627044678,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,23.66897678792177,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8030972,1697250395.2957814,5.4926841259002686,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,23.66784563251989,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.803819,1697250400.693698,10.889878988265991,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.937690045966255,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.803987,1697250400.6942146,10.890227556228638,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.937307951443755,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8044584,1697250395.2961736,5.4917151927948,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,23.672021478929143,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8047495,1697250400.6936293,10.888879776000977,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.938785501748232,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.804908,1697250400.692944,10.888036012649536,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.939710692448868,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8051395,1697250400.6942842,10.889144659042358,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.938495085750178,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8051276,1697250395.2961984,5.491070747375488,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,23.674799684949384,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.805398,1697250395.296604,5.491205930709839,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,23.674216855166296,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8055685,1697250400.6947227,10.889154195785522,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.938484629992152,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8057618,1697250400.69499,10.889228105545044,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.938403598488403,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8060634,1697250400.6951196,10.889056205749512,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.938592063778579,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8062427,1697250400.6947167,10.888473987579346,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.9392304328681,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8062313,1697250400.6933699,10.887138605117798,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.940694861631497,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8064976,1697250400.7399416,10.933444023132324,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.890123526032037,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8069215,1697250400.6950471,10.888125658035278,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.939612389030604,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8072076,1697250400.6950815,10.887873888015747,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.93988847933761,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8072755,1697250400.6946843,10.88740873336792,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.940398600226493,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8073852,1697250400.6939225,10.886537313461304,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.941354377140085,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8077736,1697250400.7404583,10.932684659957886,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.890949391062083,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.807887,1697250400.6957078,10.887820720672607,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.93994678413194,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8084724,1697250400.7407131,10.932240724563599,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.891432257606954,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8087924,1697250400.741355,10.932562589645386,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.89108216248655,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8089106,1697250400.7403982,10.931487560272217,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.892251560753067,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.808966,1697250400.7413993,10.932433366775513,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.891222716717376,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8092768,1697250400.7414694,10.93219256401062,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.891484643983235,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
1697250389.8096747,1697250400.7421563,10.932481527328491,200,What's your favorite board game or card game?,"What's your favorite board game or card game?

I'm a big fan of Monopoly, but I'm always open to trying new games. What about you?",45,130,11.891170332648837,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,39,36.03650498390198,17.092599153518677,10,10
